dev_esp32,timestamp,altitude,latitude,longitude
esp32_device_001,2026-03-19T20:26:54+13:00,68.5,-36.613594,174.687149
esp32_device_001,2026-03-19T20:26:59+13:00,66.5,-36.613636,174.687927
esp32_device_001,2026-03-19T20:27:09+13:00,63.2,-36.613857,174.689514
esp32_device_001,2026-03-19T20:27:14+13:00,60,-36.613789,174.690262
esp32_device_001,2026-03-19T20:27:19+13:00,57.8,-36.613506,174.690948
esp32_device_001,2026-03-19T20:27:24+13:00,54.3,-36.613167,174.691544
esp32_device_001,2026-03-19T20:27:29+13:00,48.8,-36.612915,174.6922
esp32_device_001,2026-03-19T20:27:34+13:00,41.8,-36.612705,174.692917
esp32_device_001,2026-03-19T20:27:39+13:00,38.5,-36.61248,174.693726
esp32_device_001,2026-03-19T20:27:44+13:00,38.6,-36.612267,174.694534
esp32_device_001,2026-03-19T20:27:49+13:00,38.5,-36.612095,174.695343
esp32_device_001,2026-03-19T20:27:54+13:00,34.7,-36.611973,174.695969
esp32_device_001,2026-03-19T20:27:59+13:00,31.3,-36.611881,174.696442
esp32_device_001,2026-03-19T20:28:04+13:00,29.6,-36.611816,174.696793
esp32_device_001,2026-03-19T20:28:09+13:00,28.6,-36.611752,174.697174
esp32_device_001,2026-03-19T20:28:14+13:00,29.6,-36.611668,174.697678
esp32_device_001,2026-03-19T20:28:19+13:00,33.4,-36.611557,174.698303
esp32_device_001,2026-03-19T20:28:24+13:00,39.4,-36.611427,174.699066
esp32_device_001,2026-03-19T20:28:29+13:00,43.6,-36.611286,174.69989
esp32_device_001,2026-03-19T20:28:34+13:00,44.3,-36.611149,174.700684
esp32_device_001,2026-03-19T20:28:39+13:00,44.6,-36.611057,174.701233
esp32_device_001,2026-03-19T20:28:44+13:00,46.5,-36.610943,174.701675
esp32_device_001,2026-03-19T20:28:49+13:00,49.6,-36.610748,174.70224
esp32_device_001,2026-03-19T20:28:54+13:00,53.6,-36.610474,174.702927
esp32_device_001,2026-03-19T20:28:59+13:00,57.1,-36.610317,174.703751
esp32_device_001,2026-03-19T20:29:09+13:00,56.9,-36.610691,174.705368
esp32_device_001,2026-03-19T20:29:14+13:00,58.7,-36.611073,174.706055
esp32_device_001,2026-03-19T20:29:19+13:00,58.9,-36.611446,174.706818
esp32_device_001,2026-03-19T20:29:24+13:00,62.2,-36.611431,174.707703
esp32_device_001,2026-03-19T20:29:29+13:00,67.4,-36.611294,174.708435
esp32_device_001,2026-03-19T20:29:34+13:00,70.6,-36.611183,174.708969
esp32_device_001,2026-03-19T20:29:39+13:00,74.1,-36.611061,174.709564
esp32_device_001,2026-03-19T20:29:44+13:00,77.2,-36.610958,174.710175
esp32_device_001,2026-03-19T20:29:49+13:00,75.6,-36.611111,174.710831
esp32_device_001,2026-03-19T20:29:54+13:00,71.5,-36.6115,174.711411
esp32_device_001,2026-03-19T20:29:59+13:00,68.9,-36.611889,174.712006
esp32_device_001,2026-03-19T20:30:04+13:00,66.6,-36.61227,174.712616
esp32_device_001,2026-03-19T20:30:09+13:00,62.9,-36.612724,174.713165
esp32_device_001,2026-03-19T20:30:14+13:00,60.2,-36.613346,174.713409
esp32_device_001,2026-03-19T20:30:19+13:00,57.1,-36.614021,174.713303
esp32_device_001,2026-03-19T20:30:24+13:00,54,-36.614712,174.713242
esp32_device_001,2026-03-19T20:30:29+13:00,51.4,-36.615402,174.713348
esp32_device_001,2026-03-19T20:30:34+13:00,51.7,-36.61607,174.713638
esp32_device_001,2026-03-19T20:30:39+13:00,47.8,-36.616718,174.713974
esp32_device_001,2026-03-19T20:30:44+13:00,44.2,-36.61734,174.714325
esp32_device_001,2026-03-19T20:30:49+13:00,42,-36.617916,174.714767
esp32_device_001,2026-03-19T20:30:54+13:00,43.8,-36.618401,174.715408
esp32_device_001,2026-03-19T20:30:59+13:00,46.7,-36.618832,174.716156
esp32_device_001,2026-03-19T20:31:04+13:00,46.4,-36.619389,174.716721
esp32_device_001,2026-03-19T20:31:09+13:00,42.6,-36.620037,174.717041
esp32_device_001,2026-03-19T20:31:14+13:00,40.6,-36.620708,174.717422
esp32_device_001,2026-03-19T20:31:19+13:00,43.9,-36.621235,174.718033
esp32_device_001,2026-03-19T20:31:24+13:00,49.4,-36.621616,174.718719
esp32_device_001,2026-03-19T20:31:29+13:00,55.3,-36.621986,174.719376
